kor_full,no,title,year
"초등학교 홈페이지에서의 불건전 정보 유통및 개인정보 노출 실태 분석   본 논문에서는 244개 국공립 초등학교 홈페이지를 직접 접속하여 불건전 정보 유통과 개인정보 노출 측면에서 학교 홈페이지의 안전 실태를 조사하였다. 홈페이지 게시판에 음란물과 상업성 광고들이 나타나는 학교가 62.7%에 달하였으며, 87.3%의 학교가 학생들의 사진, 주소, 전화번호와 같은 학생의 개인정보를 노출시키고 있었다. 분석 결과 불건전 정보의 유통은 대부분 자동등록 프로그램에 의한 것으로, 이는 무분별한 게시판 개설 및 부적절한 관리에 기인한다. 이와는 대조적으로 개인정보 노출은 교사와 학생들의 부주의한 정보관리에서 비롯되었다. 이것은 교사와 학생들이 개인정보 노출에 따른 위험성을 제대로 알지 못하고 있다는 것을 나타내는 것이다. 따라서 안전한 학교 홈페이지의 구축과 이용을 위해서는 먼저 실명에 의한 회원관리와 게시판 사용권한에 대한 통제가 강화되어야 한다. 그리고 현재 학교 홈페이지에 나타나는 역기능은 물론 잠재적 위험요인에 대한 교사의 올바른 인식이 필요하다.",238.0,초등학교 홈페이지에서의 불건전 정보 유통및 개인정보 노출 실태 분석,2004.0
정보통신기술교육의 교과전담제에 대한 초등 교사의 인식에 관한 연구   현재 정보통신기술교육(ICT)은 재량 수업으로 진행되고 있다. 이러한 ICT교육은 소양 교육으로 전환하기 위한 연구가 절실하다. 본 연구는 재량교과 내에서 이루어지고 있는 정보통신기술교육이 정상적으로 운영되기 위해 정보통신교육이 교과전담제로 운영되는 것에 대한 초등교사의 인식에 관한 연구이다. 설문의 결과에 따라 대부분의 교사가 정보통신교육을 교과전담제로의 운영하기를 요청하고 있는 것으로 분석되었다. 이러한 연구 결과를 통하여 재량교과 중 정보통신기술교육이 내실 있고 효율적인 운영이 될 수 있는 기초 자료를 제공하였다.,239.0,정보통신기술교육의 교과전담제에 대한 초등 교사의 인식에 관한 연구,2004.0
초등학교의 독서교육을 위한웹 기반 동료평가 시스템의 구현   독서를 통하여 높은 수준의 사고능력을 습득할 수 있으므로 독서능력은 모든 학생들이 갖추어야할 기본 능력으로 간주되고 있다. 또한 독서교육은 학생들에게 올바른 사고와 비판적 능력을 함양할 수 있다. 그러나 독서교육은 교사의 시간적 제약과 대응력의 부족으로 비중 있게 다루어지지 못했다. 이에 본 연구에서는 웹을 기반으로 하는 동료평가 시스템을 구현하여 독서교육에 활용하는 방안을 연구하였다. 학생들은 웹에서 자유롭게 독후감을 작성하고 다른 학생들이 쓴 독후감을 평가할 수 있다. 동료평가 과정은 단순히 점수화를 위한 것이 아니라 동료들의 평가와 조언을 활발하게 받아들이고 다른 사람의 글을 읽고 평가하면서 자신의 글에 대한 반성적 사고를 할 수 있다. 교사중심이 아닌 학습자중심의 활동으로 교사와 학습자 모두에게 유익을 주기 위함이다. 본 시스템을 초등학교 현장에 적용한 결과 학생들의 독서에 대한 태도와 선호도가 향상된 것으로 나타났다.,240.0,초등학교의 독서교육을 위한웹 기반 동료평가 시스템의 구현,2004.0
"학습동기 유발을 위한 아바타 활용 수업 개발   전 세계적으로 인터넷 활용인구가 급증하고 있다. 이러한 흐름에 부응하여 많은 사이트들이 제공하는 아바타는 강한 동기 부여와 만족감을 형성해줌으로서 성인이나 청소년들에게도 모두 인기를 얻고 있다. 이에 본 연구에서는 초등학교 6학년생들을 대상으로 학습자 스스로 꾸밀 수 있는 호감 가는 아바타를 활용한 수업을 설계하고 이를 실제 학습에 활용해 봄으로서 학생들의 학업 성취에 영향을 끼치는지를 살펴보고자 하였다. 연구 결과 국어, 수학, 사회, 과학의 각 교과에서 학습자의 학업 성취도에 영향을 주는 것으로 나타났다. ",241.0,학습동기 유발을 위한 아바타 활용 수업 개발,2004.0
"초등 컴퓨터 교과교육의 전문성 신장 방안   컴퓨터 교육은 제7차 교육과정에 이르러 교과교육으로서 그 걸음마를 시작하였다. 지금까지 컴퓨터 교육은 많은 발전이 있어왔지만 교과로서의 컴퓨터 교육은 많은 문제들을 가지고 있었다. 따라서 본 논문은 초등학교에서 컴퓨터 교과교육의 현황을 분석하고, 컴퓨터 교과교육의 체계화를 위한 이론적 기저를 제공한다. 이를 위하여 현재 초등학교 컴퓨터 교과교육을 교육과정, 인프라, 인적자원, 학습자, 지원체제, 콘텐츠의 관점에서 현황과 문제점을 분석하였다. 그리고 컴퓨터과 교육의 전문성을 신장하기 위한 컴퓨터과 교육의 개념과 구조, 학문 영역 등을 탐구하였으며, 교육대학교의 컴퓨터 교과교육 현황과 개선방안을 제안하였다.",242.0,초등 컴퓨터 교과교육의 전문성 신장 방안,2005.0
"교실 수업을 위한 웹 브라우저의 설계 및 구현   최근 초․중등학교에서는 웹을 교실 수업에 적극적으로 활용하고 있다. 웹을 활용하기 위해서는 필수적으로 웹 브라우저를 이용하여야 하는데, 대부분의 교실에서는 마이크로소프트사에서 제공하는 인터넷 익스플로러 웹 브라우저를 사용하고 있다. 이 웹 브라우저는 일반인을 위한 것으로 초․중등학교 교실 수업에서 필요한 기능은 부족한 면이 적지 않다고 할 수 있다. 이와 같은 부족한 점을 해소하기 위하여, 본 연구에서는 기존에 사용하던 인터넷 익스플로러 웹 브라우저의 불편한 점과 이에 대한 개선 방안을 제시하고 이를 설계에 반영하여 실제 사용 가능한 웹 브라우저를 구현하였다. 구현한 웹 브라우저는 초․중등학교 현장 적용을 통해 높은 사용자 만족도가 있음을 확인하였다. 이 웹 브라우저는 우리나라의 초․중등학교 교사와 학생들에게 웹을 보다 효율적이고 효과적으로 수업에 활용하는데 도움을 줄 수 있을 것으로 기대된다.",243.0,교실 수업을 위한 웹 브라우저의 설계 및 구현,2005.0
"학급 홈페이지를 활용한 사이버 상담실 구축 및 운영   사이버 상담실에 대한 다수의 연구를 통해 밝혀진 사이버 상담실 운영의 필요성과 장점으로 인해 사이버 상담실을 운영하는 사례가 늘어나고 있다. 그러나 사이버 상담실은 장점만 있는 것이 아니고 익명성으로 인한 단회적 접근, 관계 형성의 어려움 등과 같은 많은 문제점을 갖기도 한다. 본 연구에서는 사이버 상담실 운영의 장점은 살리고 단점을 보완할 수 있는 사이버 상담실 운영 방안을 연구해 보고자 학급 홈페이지를 활용한 사이버 상담실을 구축하고 운영하였다. 그 결과, 학급 홈페이지를 통한 사이버 상담실 운영은 다양한 상담 방법을 제공하여 아동과 교사, 학부모의 상담 욕구를 충족시켜 주었고, 사이트온 기능을 이용하여 적극적인 상호작용을 유발할 수 있었으며, 학급 홈페이지의 관심을 끌만한 메뉴 구성은 아동과 학부모를 사이버 상담실까지 유도하는데 효과적이었고, 이메일 상담보다는 비밀게시판과 상담사례 제공이 오히려 더 선호하는 상담도구였다. 또한 상담 아동에 대한 사전 정보 습득, 계속적인 관찰이 가능한 환경 등은 상담 효과를 높이는데 기여하여서 기존 상담실의 문제점들을 해소할 수 있었다.",244.0,학급 홈페이지를 활용한 사이버 상담실 구축 및 운영,2005.0
"NEIS시스템 수행평가를 위한 데이터마이닝 기술을 적용한 루브릭 자동제작 프로그램 설계 및 구현   본 연구는 학습자 특성을 고려한 교사의 수행평가기준 선택 및 개발을 돕기 위한 툴의 설계 및 개발을 목적으로 한다. 본 연구에서는 데이터마이닝의 분류 및 연관규칙 탐사 기법을 적용하여 교사의 선택 경향과 학생의 특성에 따른 수행평가 유형을 분석하였으며, 이를 통하여 기존 루브릭의 활용 및 신규개발에 대한 적용 방안을 제공하였다. 학습자의 환경, 관심 및 능력을 고려한 수행평가기준의 개발 및 활용은 데이터마이닝의 “분류”를 통한 학습자 중심의 루브릭 적용으로 가능하다. 또한 교사의 학습영역별로 축적된 루브릭 선택 성향을 연관규칙을 통해 추출하여 교수자의 루브릭 선택을 지원함으로써 수행평가에 소요되는 노력과 시간을 경감시키는 효과가 있다. 수행평가나 루브릭간의 연관성과 학생의 특성 및 성취도에 따라 수행평가를 분류하는 본 프로그램은 교육행정 정보시스템(National Education Information System; NEIS)의 수행평가 요소와 연계하여 교수자의 루브릭 선택, 변경 및 생성을 지원한다.",245.0,NEIS시스템 수행평가를 위한 데이터마이닝 기술을 적용한 루브릭 자동제작 프로그램 설계 및 구현,2005.0
"초등학생들이 사용하는 채팅 언어의 분석   본 연구에서는 초등학생들이 사용하는 채팅 언어를 분석하고 이를 통해 발견된 특성을 제시하며, 나아가 이를 해결할 수 있는 방안을 제안한다. 채팅언어의 분석은 문장들 간의 유기적 관계를 고려하여 형식상, 내용상, 통계상의 특성으로 구분하여 분석한다. 분석 결과로 유아발음으로 변형되어 쓰기, 음절의 앞 뒤 바꾸어 쓰기, 상대방이 불분명한 대화와 같은 새로운 특성이 발견되었다. 분석 결과를 통하여 언어의 오용을 최소화하고, 아동의 정서발달에 긍정적인 채팅 문화를 정착시키기 위해 채팅 관련 컴퓨터 시스템적 방안을 제안한다.",246.0,초등학생들이 사용하는 채팅 언어의 분석,2005.0
"과학영재교육원 기초반을 위한초등 정보과학영재 교육과정 개발   본 논문에서는 초등 정보과학영재를 위한 교육과정을 개발하기 위하여 다음과 같은 연구를 수행하였다. 첫째, 현재 각 대학 부설 과학영재교육원에서 실시하고 있는 초등 정보과학영재를 대상으로 하는 교육내용을 분석하였다. 둘째, 재량 및 특활 시간에 이루어지고 있는 ICT 교육과정 분석을 통해 초등 정보과학영재를 위한 교육 요소를 추출하였다. 셋째, 초등 정보과학영재를 위한 교육과정을 실제 교육에 효과적으로 적용하기 위해서 교육내용을 여러 가지 영역으로 분류하였으며 각각의 영역에 따른 학습주제를 원격교육, 참여교육, 집중교육으로 분류하였다. 넷째, 연간 교육일정에 따른 초등 정보과학영재를 위한 교육과정을 개발하였다.",247.0,과학영재교육원 기초반을 위한초등 정보과학영재 교육과정 개발,2005.0
"유비쿼터스 학습(u-Learning)을 위한 미디에이터 기반의 분산정보 활용방법   컴퓨터와 통신 기술이 발전함에 따라 네트워크를 통한 일반 사용자들의 컴퓨터 활용 빈도와 요구하는 데이터의 양이 급격히 증가되었다. 이에 따라 최근의 교육 시스템들은 정보의 활용성을 향상시키기 위하여 이질적인 시스템들을 의미상으로 연결하고 있다. 따라서 최근의 웹 기반 교수-학습은 학습자 스스로 학습 내용, 학습 시간 및 학습 순서를 선택하고 조직하는 유비쿼터스 학습방향으로 나아가고 있다. 즉, 학습자 개개인의 특성(선수 지식, 학습 양식, 흥미, 관심)에 맞는 적응적인 교수-학습 환경을 제공하는 방향으로 변화되고 있다. 본 논문은 유비쿼터스 학습 환경에서 다양한 분산정보의 통합을 위하여 사용자들이 요구하는 학습내용을 각 지역서버의 자치성을 유지하면서 효과적으로 학습하기 위한 미디에이터내의 처리방법에 대해 제안한다. 또한 과거와 최근의 학습내용의 활용형태가 다양하게 변할 수 있으므로 시간에 따른 감쇄율을 활용빈도에 적용하여 최근의 활용빈도의 변화에 민감하게 반응하고 활용형태의 변화에 따라 적응적으로 학습내용을 사용할 수 있는 방법을 제안한다.",248.0,유비쿼터스 학습(u-Learning)을 위한 미디에이터 기반의 분산정보 활용방법,2005.0
"초등 정보과학영재를 위한 판별 방안 연구   본 논문에서는 초등정보과학영재의 판별 방안을 제안하기 위하여 수행한 연구는 아래와 같다. 첫째, 초등 정보과학영재의 정의와 판별을 위해 영재에 대한 이론적 연구를 시행하고, 여러 학자들의 이론과 수학․과학영재의 판별원칙․요소․절차를 바탕으로 하여 초등 정보과학영재의 판별원칙․요소․절차를 재구성하여 새로운 초등 정보과학영재의 판별방법을 제안한다. 둘째, 초등 정보과학영재의 판별절차와 그에 따른 내용을 정의하고, 6학년들을 대상으로 3단계에 걸친 관찰 및 평가를 통해 영재판별을 실시한다. 셋째, 판별절차에 의해 정해진 영재집단과 타 초등학교의 수학․과학 학업우수자인 일반집단과의 과제 성취를 비교, 분석하여 타당도를 분석한다.",249.0,초등 정보과학영재를 위한 판별 방안 연구,2005.0
"컴퓨터 소양능력의 신장을 위한 동료교수법의 활용   초등학생의 컴퓨터 소양능력을 신장시키기 위한 동료 교수법은 학습자가 교사가 구안한 컴퓨터소양교육내용을 다른 학습자에게 돕고 가르치면서 학습하는 방법으로, 학습자들이 서로 결과를 공유할 뿐만 아니라, 그 결과를 얻기 위한 과정도 함께 진행하며 협력한다. 본 연구에서 동료교수법을 적용한 결과 컴퓨터 소양능력이 신장됨을 알 수 있었다. 부차적으로 컴퓨터 소양에 대한 흥미가 높아져 학습 이후에 발전적으로 학습하였고, 상호간의 신뢰가 두터우며, 조력하는 학습 분위기가 전 교과에 확산되었다. 꾸준한 연구가 지속되어 전 학년 컴퓨터 소양교육에 기여할 수 있기를 기대한다.",250.0,컴퓨터 소양능력의 신장을 위한 동료교수법의 활용,2005.0
"C2 아키텍처를 이용한 웹 기반 성적처리 시스템   웹 기반 학습시스템은 현재까지 전통적인 프로세스에 따라 구현되었다. 그러나 이러한 방법은 시스템 개발에서 비효율성을 갖으며, 개발이후에도 운영 및 관리에 어려움을 준다. 따라서 웹 기반 교육시스템에서도 컴포넌트 기반 개발방법의 도입이 필요하다. 본 연구에서는 컴포넌트 합성에 의한 성적처리 시스템을 구축하였다. 컴포넌트는 Java Beans로 구현하였으며, 합성 방법은 C2 아키텍처를 이용하였다. 이는, 각 컴포넌트의 합성을 통하여 전체 성적처리 시스템을 구축함으로서 웹 기반 학습 시스템에서도 컴포넌트 기반 개발방법의 적용 가능성을 보였다.",251.0,C2 아키텍처를 이용한 웹 기반 성적처리 시스템,2005.0
"초등 정보과학 영재 학생의 컴퓨터 관련 태도와 윤리의식 조사   정보과학 영재를 발굴하고 체계적으로 교육하는 것은 현대사회에서 중요한 과제이다. 그러나 정보과학 분야의 영재 발굴 및 영재교육에 대한 국내 연구는 이제 초기 단계이며 연구 결과도 그리 많지 않다. 본 논문은 초등 정보과학 영재 학생의 컴퓨터 관련 태도과 컴퓨터에 대한 호감 및 정보통신 윤리의식을 조사하고 분석한다. 부산시내 정보과학 영재 학생 100명, 부산시내 6개 지역교육청 A급지 초등학교의 5, 6학년 학생 200명을 대상으로 하여 정보과학 영재 학생 내의 학년별, 성별 비교와 정보과학 영재 학생과 일반 학생 및 성적우수학생을 비교한다. 본 논문에서의 조사 연구가 앞으로 정보과학 영재 교육에 대한 연구에 도움이 될 수 있을 것이다.",252.0,초등 정보과학 영재 학생의 컴퓨터 관련 태도와 윤리의식 조사,2005.0
"학교와 가정 사이의 의사소통을 강화한 모바일 학급 홈페이지의 설계 및 구현   최근 무선인터넷 기술의 발달로 언제 어디서든지 정보를 얻을 수 있는 다양한 기술들이 개발되고 있다. 무선인터넷 기술이 발달함으로써 우리 생활에서 휴대폰을 다양하게 활용하기 위한 많은 연구 활동이 이루어지고 있으나 초등교육 현장에서의 활용은 아직까지 미비하다. 이에 본 논문에서는 무선인터넷 기술을 초등교육 현장에 적용하며 학부모를 대상으로 언제 어디서나 정보를 얻을 수 있도록 모바일 학급 홈페이지를 설계하고 구현하였다. 본 모바일 학급 홈페이지의 특징은 첫째, 유․무선 홈페이지의 연동으로 학부모들은 쉽게 접할 수 있는 정보기기를 이용하여 시간과 장소에 제한받지 않고 정보를 얻을 수 있다. 유선과 모바일 홈페이지에서는 공지사항과 알림장 확인이 가능하고 자료실, 게시판은 유선 홈페이지에서만 운영하였다. 둘째, 모바일 홈페이지는 작은 화면과 전송 속도를 고려하여 텍스트 위주로 핵심 정보를 전달하였다. 셋째, 학생 개인과 관련된 정보는 컴퓨터와 핸드폰을 이용하여 학부모에게 문자 서비스로 제공하였다.",253.0,학교와 가정 사이의 의사소통을 강화한 모바일 학급 홈페이지의 설계 및 구현,2005.0
"학습자간 상호작용을 강화한 전자책 설계 모형 개발   현재 전자책 (E-Book : Electronic-Book)에 대한 관심은 크게 증가하고 있으나, 아직까지 전자책에 대한 연구와 개발은 미미한 실정이다. 특히 대부분의 초등학생용 전자책은 상호작용성을 고려하지 않아 전자책의 장점을 살리지 못하고 있다. 본 논문의 목적은 상호작용을 강화한 초등학생용 전자책 설계 모형을 제안하고 구현함에 있다. 본 연구는 기존의 초등학생용 전자책을 상호작용의 측면에서 분석하여, 이를 바탕으로 학습자의 수준에 적절한 정보를 제공하고, 교환할 수 있는 다양한 기능을 지원하며, 또한 종이책과 같은 친밀한 환경에서 자기 주도적인 학습을 제공하는 전자책을 설계하고 구현하였다.",254.0,학습자간 상호작용을 강화한 전자책 설계 모형 개발,2005.0
"웹 기반 문제중심학습 프로그램 개발과 학업성취에 미치는 효과 분석   본 구성주의적 학습 모형의 일종인 ‘문제중심학습(Problem-Based Learning: PBL)’을 웹 기반으로 구현하려는 것은 WBI 유형의 다양성을 모색한다는 측면에서 뿐만 아니라, WBI의 구성주의적 활용안의 구체적 사례라는 점에서도 의미가 있다. 따라서 본 연구에서는 초등학교 6학년 학생들을 대상으로 웹 기반 문제중심학습 프로그램을 개발하고, 이러한 WBI에 의한 교수 학습 과정이 학업성취에 어떤 영향을 미치는지를 규명하고자 하였다. 이를 위해 전통적 수업 2개 집단과 웹 기반 문제중심학습 1개 집단의 총 3개 집단으로 나누어 과학 교과 지도를 통해 실험을 수행하였다. 실험결과, 웹 기반 문제중심학습이 학업성취 향상에 효과적임이 규명되었고, ICT활용 능력에 따라서도 학업성취에 있어서 유의한 차이가 있는 것으로 나타났다. 또한 웹 기반 문제중심학습은 학습자의 ICT활용 능력의 향상에도 통계적으로 유의한 영향을 미치는 것으로 나타났다.",255.0,웹 기반 문제중심학습 프로그램 개발과 학업성취에 미치는 효과 분석,2005.0
"구성주의 기반의 Visual Basic 웹 코스웨어 설계 및 구현   프로그래밍 실습은 반드시 프로그램이 설치된 곳에서 교육을 해야하며 교사중심의 강의식 수업만으로는 충분한 학습이 어려운 단점이 있다. 이에 본 연구에서는 제7차 교육과정의 이론적 토대가 되는 구성주의 교육관(자기주도적학습, 문제중심학습)에 입각하여 Visual Basic 프로그램 학습을 교수자와 학습자 모두에게 효율적이고 긍정적 효과를 얻을 수 있는 수준별 학습 모형으로, 웹이 가지는 긍정적인 효과를 상호보완 하여 설계하였다. 웹 코스웨어는 튜터 시스템과 ActiveX를 이용하여 Visual Basic프로그램을 웹에서도 가능하도록 구현하였다. 코스웨어를 적용 결과 학생 개개인의 능력 수준에 맞는 수준별 교육과정의 학습방법으로 학습자에게 다양한 학습 기회를 제공하며, 성취도와 학습의욕을 높일 수 있었다. 또한 오류 수정 학습의 제공으로 문제해결 능력과 논리적 사고 능력을 신장시킬 수 있었다.",256.0,구성주의 기반의 Visual Basic 웹 코스웨어 설계 및 구현,2005.0
"컴퓨터 기능 교육에서 초인지를 이용한 협력적 성찰 수업모형의 개발 및 적용   컴퓨터 교육은 실생활의 문제해결을 추구하면서도 문제해결의 필요에 의해 기능을 활용하기보다 유명한 회사의 응용프로그램의 기능적 요구에 의해 단순히 따라하면서 기능을 습득하도록 하는 행동주의적 방향으로 이루어지고 있다. 이에 본 연구는 좀 더 효과적으로 컴퓨터 소양교육을 하면서도 실제 생활과 괴리되지 않는 컴퓨터 교수-학습 모형을 개발하는데 그 목적을 둔다. 구성주의의 관점에서 학습자의 활동을 중시하고 자기 점검적 초인지를 이용하여 각 수업의 단계에 성찰을 구조화 하며, 보다 효과적으로 기능을 습득하고 활용할 수 있도록 하기 위한 문제 중심의 성찰적 협력학습 방법을 강구하여 모형을 개발하였다. 이를 실제 기능교육에 적용해 본 결과 본 모형을 적용한 집단이 그렇지 않은 집단에 비해 기능 학습의 성취도가 높았고, 상위집단, 중간집단, 하위집단의 성취 결과를 분석한 결과 상위 집단에 더 효과적임을 확인하였다.",257.0,컴퓨터 기능 교육에서 초인지를 이용한 협력적 성찰 수업모형의 개발 및 적용,2005.0
"효율적인 평가를 위한 문항 관리 시스템의 설계 및 구현   일선 교육 현장에 ICT의 본격적 활용과 함께 교육 방법 및 평가에서 많은 발전과 변화가 일어나고 있다. 그러나 교육 평가에 있어서 현장 교사들이 실제적 효율성을 느끼기에는 부족한 실정이다. 특히 평가 결과를 교육에 활용하는 데는 미비한 실정이다. 이의 원인은 계속되는 평가 결과를 유지시키지 못하는 경우도 많으며, 그 결과를 아동의 지속적인 학습활동에 반영시키지 못하기 때문이다. 본 연구에서는 다양한 형태의 문항을 쉽게 관리할 수 있으며, 문제의 유형에 적합한 정형화된 폼을 제시하여 교사들이 문제를 간단하고 편리하게 제작하고, 평가 내용을 다양한 관점에서 확인할 수 있는 효율적인 문항 관리 시스템을 개발한다.",258.0,효율적인 평가를 위한 문항 관리 시스템의 설계 및 구현,2005.0
"최적의 웹 기반 학습 설계를 위한 초등학생의 성별에 따른 인터넷 사용과 지각분석   정보화 시대의 도래로 인해 학교 현장뿐만 아니라 사회의 전 분야에서 인터넷의 사용이 폭발적으로 증가하고 있는 것이 현실이다. 고객 분석이 화두가 되는 온라인 마켓에서는 성인의 성별 요인이 인터넷 사용에 있어 하나의 중요한 요소로 인식되어 시스템 설계와 개발에 큰 영향을 미치는 요인이 되기도 한다. 마찬가지로, 대상자가 인터넷의 환경에 처음 노출되어 그 정도가 심화되어 가는 초등학생을 대상으로 성별, 인종, 문화 등 따라 그 개발과 설계를 근본적으로 달리 해야 하는가 하는 것은 최근의 중요한 이슈의 하나로 생각될 수 있다. 본 연구에서는 현장 교사들의 많은 경험상 성별이 큰 영향을 미칠 것이라는 막연한 생각에 분명한 통계적 결과를 제시하여 a) 성인들과 같이 성별에 따라 교육용 시스템의 설계와 개발을 해야 할 필요성이 있는지에 대한 근본적인 의문에 답할 뿐만 아니라 b) 세부적으로 어떠한 요인들이 초등교육용 웹 사이트 개발에 핵심적 요소가 될 것인가를 192명의 설문결과를 바탕으로 분석하여 그 결론과 시사점을 도출하였다.",259.0,최적의 웹 기반 학습 설계를 위한 초등학생의 성별에 따른 인터넷 사용과 지각분석,2005.0
"초등학교 이러닝 콘텐츠의 학습 유효성 평가 방법에 관한 연구   최근 교육의 전 부분에서 이러닝(e-learning)이 도입되고 있고, 또 빠른 속도로 확장되어가고 있다. 이러닝과 함께 새로 대두되는 통합형 학습(blended learning)은 오늘날의 교육이 좀 더 새로운 형태의 교육 패러다임으로 변화하고 있다는 것을 보여주는 한 예이다. 본 논문은 앞서 연구된 여러 이러닝 콘텐츠 평가 준거들을 살펴보고, 초등학교 교사들을 대상으로 실시한 설문을 통해 초등학교에서 이러닝 콘텐츠의 학습유효성을 평가할 수 있는 평가 문항으로 정리하였다. 그리고 이 평가 문항과 학습자의 학업성취도 결과를 이용하여 이러닝 콘텐츠의 학습유효성 평가에 적용해보았다. 본 연구는 초등학교 이러닝 콘텐츠의 평가준거와 평가 방향에 대한 논의를 공유하며, 더 나아가 통합형 학습의 질적 향상을 위한 양질의 이러닝 콘텐츠 개발을 위한 이론적이고 실무적인 자료를 제공하고자 하는데 의의가 있다.",260.0,초등학교 이러닝 콘텐츠의 학습 유효성 평가 방법에 관한 연구,2005.0
"초등학교 1․2학년 학년 컴퓨터 교과서 내용 선정 및 조직 분석1)   본 연구의 목적은 현재 초등학교에서 사용되고 있는 15종의 컴퓨터 교과서를 분석하여, 교과서의 장점 및 개선점을 알아봄으로써, 교사들의 교과서 사용에 도움을 주고, 앞으로의 개발 방향을 제시하는 것이다 본 연구에서는 전국 초등학교 1․2학년 컴퓨터 교과서 15종에 대하여 평가 기준을 정하여 분석하였다. 평가 기준은 기존에 개발된 Schmidt의 일반 교과서 평가 기준과 교육인적자원부의 컴퓨터 교과서 심의 기준을 참조하여 내용 선정 및 조직에 대하여 분석하였다. 본 연구 결과, 대부분 교과서들이 활동 중심 학습, 문제 중심 학습 및 실습 중심 학습이다. 그리고 다양한 교수방법 및 활동을 제공한다. 그러나 협동 학습과 통합 학습 면에서 부족하다. 그리고 개별화 교수에 대한 고려가 부족하고 심화 및 보충학습 제공도 미흡하다.",261.0,초등학교 1․2학년 학년 컴퓨터 교과서 내용 선정 및 조직 분석1),2005.0
LSA를 이용한서술형 주관식 평가 시스템의 설계 및 구현   자동화된 교육 평가 시스템과 관련된 연구가 컴퓨터 기술의 발전에 따라 크게 개선되어 왔다. 그러나 이전의 자동화된 교육 평가 시스템에서는 기술적인 한계 때문에 주로 선다형 객관식 평가 방법이 적용되어 왔고 몇몇의 주관식 평가 시스템의 경우는 주로 간단한 단어 매칭 기법을 채용한 것이었다. 본 논문에서는 기존의 시스템들을 분석하여 이러한 과거의 주관식 평가 시스템이 갖는 한계를 극복할 수 있는 자동화된 주관식 평가 시스템을 설계하고 구현하여 그 성능을 평가하였다. 개발된 시스템은 LSA(Latent Semantic Analysis)를 사용하고 있으며 이를 통하여 정확한 답과 학습자의 답이 갖는 의미적인 유사도를 평가하게 하도록 하였다. 개발된 시스템의 성능을 평가하기 위하여 LSA 평가 결과와 인간 교사의 채점 결과를 비교하도록 하였다. 비교 결과는 LSA 기반의 자동화된 주관식 평가와 인간 교사의 채점 결과가 매우 유사함을 보였으며 이는 개발된 시스템이 효과적으로 자동화된 주관식 평가 시스템으로 사용될 수 있음을 보이는 것이라고 결론지을 수 있다.,262.0,LSA를 이용한서술형 주관식 평가 시스템의 설계 및 구현,2005.0
"초등 정보과학영재교육 활성화를 위한교사의 전문성에 관한 연구   초등정보과학 영재교육의 활성화를 위해서는 뛰어난 영재의 선발, 적합한 교육과정 개발 등 다양한 노력이 필요하겠지만 “교육의 질은 교사의 질을 넘지 못한다.”는 말이 있듯이 초등정보과학 영재교육의 실제를 담당하는 영재교사의 뛰어난 직무수행능력 역시 초등정보과학 영재교육을 성공으로 이끌기 위해서는 반드시 필요하다. 이런 교사 변인의 중요성을 생각해 볼 때 초등정보과학 영재교육을 담당하는 교사에게 요구되는 전문성이 무엇인지에 대한 규명이 필요하고 더불어 이러한 전문성을 함양시킬 수 있는 방안에 대한 연구도 반드시 필요하다. ",263.0,초등 정보과학영재교육 활성화를 위한교사의 전문성에 관한 연구,2005.0
"초등학교 ICT 활용교육 실태 및 개선방안 연구   현재 초등학교에서 실시하고 있는 ICT (Information and Communication Technology) 활용교육을 효율적으로 실행하기 위해서는 교육과정과 교육환경 그리고 교육의 주체인 교사 등의 요소들이 유기적인 관계를 맺으면서 상호 보완적인 입장에서 지원되어야 한다. 본 연구의 목적은 이와 같은 사고를 바탕으로, 학교 현장에서의 ICT 활용교육의 운영 실태를 조사하여 장애요인을 분석하고 바람직한 개선방안을 제시하는 것이다. 이와 같은 목적을 위하여 본 연구에서는 먼저 초등학교에서의 ICT 활용수업 실태를 파악하기 위하여 다양한 설문조사를 실시하였다. 또한 학교 교육과정, 교육환경과 함께 교육 정보화의 실현 주체인 교사를 변인으로 ICT 활용교육의 현황 및 문제점을 조사하고, 설문조사 결과에 근거하여 초등학교에서의 ICT 활용교육의 활성화 방안을 제시하였다.",264.0,초등학교 ICT 활용교육 실태 및 개선방안 연구,2005.0
