kor_full,no,title,year
"성찰일지를 활용한 PBL 기반 초등학교 프로그래밍교육 교수·학습 전략 개발 및 적용 프로그래밍 학습, 문제 중심 학습, 성찰일지, 논리적 사고력 본 연구는 초등학생을 대상으로 PBL 기반의 프로그래밍 학습 과정에서 구조화된 성찰일지 작성 활동이 논리적 사고력에 미치는 영향을 분석하기 위해 성찰일지 작성 전후 논리적 사고력의 차이를 비교하여 효과를 분석하였다. 연구를 위해 초등학교 5학년 59명 학생들을 대상으로 실험집단과 통제집단을 구성하고 실험집단에는 PBL 기반의 프로그래밍 학습 단계별로 내용, 과정, 비판적 성찰일지 작성을 적용하였고 통제집단에는 PBL 기반의 프로그래밍 학습 단계별로 비구조화된 성찰일지 작성을 적용하였다. 연구 결과 실험집단의 구조화된 성찰일지 작성 전후의 논리적 사고력 차이를 공분산분석(ANCOVA)을 통해 분석한 결과 유의수준 .05에서 학습효과가 있음을 확인했고 통제집단과 논리적 사고력의 차이를 비교한 결과에서도 학습효과가 있음을 확인했다. 이를 통해 초등학교 5학년 학생을 대상으로 하는 PBL 기반의 프로그래밍 학습에서 구조화된 성찰일지 작성 학습자의 논리적 사고력 향상에 효과가 있음을 알 수 있었다.",870.0,성찰일지를 활용한 PBL 기반 초등학교 프로그래밍교육 교수·학습 전략 개발 및 적용,2016.0
"초등 학습장애학생을 위한 스마트러닝 활용 연구 고찰 초등 학습장애, 스마트러닝, 통합교육, 테크놀로지, 아이패드 본 연구는 초등 학습장애학생을 대상으로 한 스마트러닝 활용 연구의 유형 및 효과를 문헌분석을 통해 고찰해보고 앞으로의 연구 과제를 제시하고자 하였다. 이를 위해 국내․외 학술데이터베이스를 활용하여 연구 조건을 검색해서 국내․외 연구 총 10편을 수집하였고 연구내용을 분석하였다. 분석 대상 문헌들은 연구대상, 연구방법, 중재유형을 중심으로 조사하고 분석하였다. 연구결과 대부분의 연구가 사례연구 또는 단일대상설계의 연구방법을 실시하였고 스마트러닝 활용 유형으로는 대부분 교육내용 측면에서 기술 중심의 교육용 어플리케이션을 활용하는 형태로 이루어졌다. 이러한 결과를 바탕으로 초등 학습장애학생을 위한 스마트러닝 활용 연구의 시사점과 앞으로의 과제를 제시하였다.",871.0,초등 학습장애학생을 위한 스마트러닝 활용 연구 고찰,2016.0
"자녀의 소프트웨어 교육에 대한 학부모 의지에 미치는 요인의 구조방정식 모형 소프트웨어 교육, 학부모 의지, 소프트웨어 역량, 구조 본 연구에서는 학부모가 자녀의 SW교육 의지에 미치는 영향이 무엇인지 분석하였다. 구조방정식 모형을 설계하기 위해 변인을 자녀의 SW 관심도, 부모의 SW정책 인식, SW관련 역량, 자녀의 SW 진로, 자녀에 대한 SW교육 의지로 설정하고 SW교육 경험이 있는 자녀를 둔 부모를 대상으로 검사하였다. 연구 결과 자녀의 SW교육에 대한 학부모 의지에 미치는 요인은 자녀의 SW 관련 직업을 매개로 SW관련 정책과 SW 역량의 중요성에 대한 인식이 중요한 변인으로 작용하였고, 자녀의 SW 관심도는 직접적으로 중요한 요인임을 밝혔다.",872.0,자녀의 소프트웨어 교육에 대한 학부모 의지에 미치는 요인의 구조방정식 모형,2016.0
"플립러닝이 소프트웨어 교육의 학습동기에 미치는 효과 플립러닝, 플립드 러닝, 소프트웨어 교육, 학습동기, 대학교육 본 연구의 목적은 플립러닝이 소프트웨어교육에 있어서의 대학생들의 학습동기에 미치는 영향을 분석하는 것이다. 이를 위해 K교육대학교 1학년 2개 반을 실험집단과 비교집단으로 구성하여 10주간 스크래치를 이용한 소프트웨어 교육을 실시하였다. 실험집단은 SW교육 관련 온라인 강좌 사이트를 동시에 병행하여 플립러닝을 적용하였다. 실험 결과, 실험집단의 사후 학습동기는 사전 학습동기에 비해 유의미하게 놓아졌으며, 사후 학습동기검사 결과도 실험집단이 비교집단에 비해 학습동기가 유의미하게 높게 나타났다. 이에 향후 소프트웨어교육에서 플립러닝이 대학교에서 뿐 아니라 초중등 교육 현장에서도 효과적인 학습 전략으로 저변 확대되기를 기대한다.",873.0,플립러닝이 소프트웨어 교육의 학습동기에 미치는 효과,2016.0
"4C/ID 모형을 적용한 웹기반 학습에서 지원정보 유형에 따른 효과 4C/ID 모형, 지원정보, 인지부하, 실제적 과제, 쉐마획득 본 연구는 4C/ID 모형(Four-Components Instructional Design model)을 적용한 웹기반 학습에서 학습자의 배경지식 수준과 지원정보 제시 유형이 인지부하와 쉐마획득에 미치는 영향을 규명하는 데 있다. 이를 위하여 웹기반 수업을 설계하고 대학수업 4주 동안 166명의 대학생들을 대상으로 수업을 진행하였다. 수업 후 인지부하 자가보고식 설문지와 쉐마획득 측정을 위한 개념도를 수집하여 이원변량 분석하였다. 연구결과는 다음과 같다. 첫째, 학습자의 배경지식 수준에 따라 인지부하 점수는 유의한 차이가 있었고, 지원정보 제시 유형에서 질문 집단과 진술문 집단은 인지부하 점수가 유의한 차이가 없었다. 둘째, 학습자의 배경지식 수준에 따른 쉐마획득이 유의한 차이를 나타냈고, 질문 집단이 진술문 집단보다 쉐마획득이 유의하게 높았다. 또한 쉐마획득에서 학습자의 배경지식 수준과 지원정보 제시 유형 간 상호작용효과가 나타났다. 본 연구는 실제적 과제에서 초보 학습자의 수업 설계 및 적용에 고려할 수 있는 조건을 제시했다는 점에서 의의가 있다.",874.0,4C/ID 모형을 적용한 웹기반 학습에서 지원정보 유형에 따른 효과,2016.0
"개념이해와 학습활동을 고려한 초등학교 로봇 교육과정 모델 개발에 관한 연구 로봇교육, 로봇 교육과정, 소프트웨어교육 최근 4차 산업혁명이 진행됨에 따라 초등학교 교육현장에서도 로봇교육의 중요성이 높아지고 있다. 본 논문에서는 2014, 2015 한국정보교육학회 정보과 교육과정모델을 기반으로 초등학교 SW교육에서 로봇분야 관한 개념이해와 학습활동을 고려한 초등학교 로봇 교육과정을 제안하였다. 이는 2015 소프트웨어 표준모델에서 제시한 무학년제 7단계를 개념이해와 학습활동을 고려한 내용체계로 재구성 하였다. 소프트웨어 교육과정 표준모델 일반화를 위하여 본 논문에서 제안한 개념이해 및 학습활동을 고려한 교육과정의 내용체계에 따라 성취기준을 마련하고 그에 따른 교육용 콘텐츠를 개발하여 활용한다면 우리나라 초등학교 소프트웨어 교육과 더불어 로봇교육 활성화에 기여할 것으로 기대된다.",875.0,개념이해와 학습활동을 고려한 초등학교 로봇 교육과정 모델 개발에 관한 연구,2016.0
"웹기반 복합적 과제에서 전체과제 계열화 강조변화 방법이 전문성 향상에 미치는 영향 복합적 과제, 전체과제 계열화, 부분과제 계열화, 인지부하. 강조변화 본 연구는 웹기반 복합적 과제에서 전체과제 계열화 방법이 전문성 향상에 미치는 영향을 규명하는 것을 목적으로 한다. 이를 위해 전체과제 계열화 방법을 단순 제시, 눈덩이 강조변화, 전체 강조변화로 구별하였으며, 93명의 대학생이 실험에 참가하였다. 연구결과에 따르면, 인지부하에서 전체과제 계열화 방법 간 유의한 차이가 나타났지만, 사후검정 결과 단순 제시 집단과 눈덩이 강조변화 집단 간에는 유의한 차이가 나타나지 않았다. 이에 따라 복합적 과제는 실제의 과제를 다루어 각 요소들의 높은 상호작용성을 가지고 있지만 부분을 강조하되 전체를 함께 조망할 수 있는 눈덩이 강조변화 방식의 제공은 학습자의 메타인지를 지원해줄 수 있어 인지과부하를 일으키지 않는다는 것을 확인할 수 있었다. 학습전이를 살펴본 결과 전체과제 계열화 방법에 따라 집단 간 유의한 차이가 나타났다. 이는 전체과제 계열화를 사용할지라도 그 안에서 전체과제 계열화의 단점인 연습부족을 보완하기 위해 눈덩이 강조변화 방식을 통해 계열화 하였을 때 복합적 과제에 대한 이해도를 높여 실제 문제해결 과제에서 질 높은 결과물을 구성하여 초보자의 전문성을 향상 시킬 수 있음을 시사했다.",876.0,웹기반 복합적 과제에서 전체과제 계열화 강조변화 방법이 전문성 향상에 미치는 영향,2016.0
"초등학교에서 정보, 정보기기, 운영체제 교육을 위한 내용 선정의 적합성 조사 분석 내용체계, 정보, 정보기기, 운영체제, 창의인재양성, 초등학교 초등학교에서의 정보과 교육과정에서의 정보, 정보기기, 운영체제 교육을 위해 국내외 교육과정의 내용체계 등의 선행연구 자료들을 비교 및 분석하여 새로운 개선 및 시사점을 고찰하였다. 그리고 이 내용에 선정에 대한 필요성과 교육 시기, 내용 선정의 적합성을 전문가들을 대상으로 설문하였고, 그 연구결과로 초등학교에서 정보, 정보기기, 운영체제 교육을 위한 교육 내용을 선정하고 성취기준을 마련하여 제안한다. 본 연구 결과는 국가 수준의 초등 정보과 교육과정 개발 및 초등학생들의 핵심 교육역량을 양성하는 것으로 이용할 수 있다. 본 논문은 일부 전문가들을 대상으로 조사한 결과를 분석의 근거로 삼았다는 점에서 결과를 일반화하는 데에는 한계가 있다. 그럼에도 불구하고 초등 정보과 교육과정 영역 내용 성취기준의 적합성 분석을 세부적으로 시도한다는 점과 이를 통해 초등 정보과 교육과정의 안정적인 운영과 초등 정보과 교육과정의 개선에 필요한 정보를 제공한다는 점에서 의의를 찾을 수 있다.",877.0,"초등학교에서 정보, 정보기기, 운영체제 교육을 위한 내용 선정의 적합성 조사 분석",2016.0
"정보과 교육과정에서 융합형 컴퓨팅사고력 구성 전략 컴퓨팅사고력, 정보과 교육과정, 컴퓨팅사고력 성격, 정보과 교육 컴퓨팅사고력은 문제해결방법론을 제공하고 컴퓨터과학의 개념을 배울 수 있는 복합적이며 교과 독립적인 개념이다. 또한 많은 전문가들은 컴퓨팅사고력이 발전하는 정보사회에서 필수적인 도구로 성장할 것임을 제시하고 있다. 이에 국내의 초중등 정보과교육에서도 컴퓨팅사고력을 도입하고 있다. 이에 본 연구에서는 정보과교육과정에서 컴퓨팅사고력의 성격에 부합되는 컴퓨팅사고력의 도입 방식을 제안하고자 한다. 이를 위해 컴퓨팅사고력의 성격 및 의의 그리고 교육과정에 도입한 선진 사례를 분석하였다. 분석 결과, 컴퓨팅사고력은 문제해결과정과 컴퓨터과학의 성격을 가지고 있는 것으로 제시하였다. 그리고 교육과정에 컴퓨팅사고력의 도입 유형은 컴퓨팅사고력 자체가 목적, 일반교과목표와 연계, 그리고 컴퓨터과학목표와 연계하는 경우로 제시하였다. 이와 같은 사례를 바탕으로 정보과교육의 교육과정에 컴퓨팅사고력을 도입하는 방식으로는 융합형 방식을 제안하였다. 융합형 방식은 성취기준을 내용과 방법으로 구분하였다. 정보과교육의 내용영역에는 컴퓨팅시스템, 정보생활, 소프트웨어의 내용으로 방법 영역에는 컴퓨팅사고력 세부 분야를 기술하는 것을 제안하였다. 이와 같은 컴퓨팅사고력 도입 방법은 정보과교육이 기술 중심의 컴퓨터과학을 뛰어넘어서 컴퓨터시스템을 통한 문제해결의 방법론을 안내해주는 교과로 자리매김할 수 있도록 해 줄 것이다.",878.0,정보과 교육과정에서 융합형 컴퓨팅사고력 구성 전략,2016.0
"예비교사 테크놀로지 활용 역량의 중요도와 실행도 분석 테크놀로지 교수내용지식, 예비교사교육, 테크놀로지 활용 역량, 중요도-실행도 분석 본 연구는 TPCK 모델을 활용하여 초등 예비교사들의 테크놀로지 활용과 관련한 역량 실태를 분석하고, 중요도-실행도 분석을 통하여 테크놀로지 활용 교육에서 개선해야 할 사항들을 우선순위를 분류하여 제안하였다. C대학교 4학년에 재학 중인 예비교사 165명을 대상으로 설문조사를 실시하였다. 설문도구를 사용하여 테크놀로지 지식(TK), 테크놀로지 교수지식(TPK), 테크놀로지 내용지식(TCK), 테크놀로지 교수⋅내용지식(TPCK)과 관련한 중요도와 실행도에 대하여 예비교사의 인식을 알아보았다. 중요도와 실행도 차이를 분석하고자 t검정을 실시한 결과, TK, TPK, TCK와 TPCK 각 역량 뿐 아니라 모든 17개의 세부 역량들에 대해 중요도와 실행도 간에 유의미한 차이가 있는 것으로 밝혀졌다. 또한 중요도-실행도 분석을 실시한 결과, 우선적으로 집중하여 개선해야 할 세부 역량 5가지, 좋은 성과를 보이기에 유지해야 할 세부 역량 4가지, 저순위를 두어야 할 세부 역량 5가지 그리고 과잉 노력을 지양해야 할 세부 역량 3가지를 제안하였다.",879.0,예비교사 테크놀로지 활용 역량의 중요도와 실행도 분석,2016.0
"Computational Thinking에서의 추상화 개념에 대한 고찰 소프트웨어 교육, 컴퓨팅 사고, 추상화, 분해, 일반화, 평가 기준 2018학년도부터 초중고등학교에서 소프트웨어 교육이 시행될 예정이다. 소프트웨어 교육의 목표는 학생들에게 Computational Thinking 능력을 길러주는 데 있다고 할 수 있다. Computational Thinking은 크게 추상화와 자동화로 구성되는데 추상화와 관련된 개념을 국가마다 전공마다 다르게 정의하고 있어 학생들과 교사들한테 혼란을 주고 있다. 따라서 본 논문에서는 추상화에 대한 여러 정의들을 비교하여 합리적으로 정의하였다. 합리적인 정의를 바탕으로 초등학교에서에서의 추상화 교육 방법과 평가 기준에 대하여 제안하였다. 본 논문에서 제시한 추상화에 대한 정의는 앞으로 소프트웨어 교육을 진행하면서 만나게 되는 문제에 대한 해결 방법을 제시할 수 있을 것으로 기대된다.",880.0,Computational Thinking에서의 추상화 개념에 대한 고찰,2016.0
"알고리즘과 프로그래밍 교육을 위한 정보과 교육내용체계에 대한 적절성 분석 알고리즘, 프로그래밍, 정보과, 교육과정, 적절성 알고리즘과 프로그래밍 영역에 대한 초중고등학교 교육과정을 개발하기 위해 국내외 교육과정을 비교·분석하였다. 그 결과 2015 개정 실과 교육과정과 정보과 교육과정에 포함된 내용이 영국이나 미국, 인도와 비교할 때 내용의 범위와 수준이 미흡한 것으로 분석되었다. 따라서 본 연구에서는 이를 개선하기 위해 한국정보교육학회에서 개발한 소프트웨어 교육과정 표준 모델을 참조하여 알고리즘과 프로그래밍 영역을 구분하여 전문가들을 대상으로 설문을 통해 내용의 중요도와 교육 시기의 적절성을 조사하였다. 그 결과, 연구자가 제시한 영역별 내용 중에서 알고리즘의 평가 이외에는 모든 영역에서 중요하다고 응답하였으나 영역별 교육 시기는 전문가마다 의견이 달랐다.",881.0,알고리즘과 프로그래밍 교육을 위한 정보과 교육내용체계에 대한 적절성 분석,2016.0
"개념이해와 학습활동을 고려한 네트워크 및 디지털 창작도구 교육과정 모델 개발 SW교육과정, 네트워크 교육과정, 디지털 리터러시, 로봇 교육과정, SW교육모델 본 연구는 학교현장의 SW교육과정 적용을 위해 SW교육 중 네트워크 및 디지털 창작도구 교육과정에 대한 연구이다. 이를 위해 국내외 SW교육과정 분석을 통한 주요한 키워드를 추출하여 개념이해와 학습활동 요소를 각 영역별 특성에 맞게 재구조화한 교육과정 모델을 개발하였다. 네트워크 영역은 개념이해 중심, 디지털 창작도구 영역은 활동중심의 형태로 영역별 교육과정을 모델링하였으며, 이를 기반으로 영역별 내용요소를 구성하여 전문가 검증을 통한 타당도를 제시하였다. 또한 다른 영역의 내용요소들을 결합하여 학교에서 재구성하기 쉽게 제시되었고 연구의 결과는 국내 SW교육과정 표준모델 적용을 위한 기초연구 자료로써 활용되기를 기대한다.",882.0,개념이해와 학습활동을 고려한 네트워크 및 디지털 창작도구 교육과정 모델 개발,2016.0
"예비교원의 Computational Thinking(CT) 역량 계발 방안: CT의 5가지 핵심 역량 분석 컴퓨팅 사고력, 추상화, 알고리즘적 사고, 문제분해, 스크래치, 예비교원 소프트웨어 교육이 학습자의 Computational Thinking(CT) 역량 계발을 지향하고 있지만 CT역량 계발을 위해 수업을 설계하고 CT역량 계발 효과를 측정하는 것에는 아직 많은 연구가 필요한 실정이다. 본 연구의 목적은 예비교원의 CT 역량을 계발하기 위해 CT기반으로 설계된 교재를 활용하여 SW교육을 진행하고 본 수업이 예비교원의 CT 역량에 미치는 영향을 알아보는 것이다. 본 연구에서는 문헌 연구를 통해 CT의 다섯 가지 주요 세부 역량을 알고리즘적 사고, 평가, 분해, 추상화 및 일반화로 설정하였다. 본 연구의 대상은 국내 한 교육대학교에서 한 학기 동안 수업을 수강한 47명의 예비교원이며, CT관련 설문을 개발하여 실시하고 팀프로젝트를 CT의 세부 핵심 역량에 초점을 두고 질적으로 분석하여 연구 결과를 도출하였다. 본 연구의 결과는 예비교사가 지각한 CT경험과 프로젝트를 통해 나타난 CT세부 핵심 역량 측면의 질적 분석을 통해 향후 교원양성기관에서의 소프트웨어 교육의 교수설계 및 운영에 대해 시사점을 제공하고 있다는 점에서 의의가 있다.",883.0,예비교원의 Computational Thinking(CT) 역량 계발 방안: CT의 5가지 핵심 역량 분석,2016.0
"사회연결망 분석을 활용한 정보교육학회 논문 분석 빅데이터, 텍스트분석, 사회연결망분석, R, 정보교육 최근들어 사회연결망분석을 이용한 연구가 사회과학 영역뿐 아니라 자연과학 영역에 이르기까지 여러분야에서 다양하게 연구되고 있다. 이에 본 논문에서는 정보교육분야 논문의 흐름을 분석하기 위해 R을 사용하여 정보교육학회 논문 빅데이터를 수집하고 텍스트분석과 사회연결망 분석을 실시하였다. 분석 결과, 논문 데이터에서 자주 언급되는 단어들은 IT 기술발전과 정보교육과정의 변화에 맞게 기간1에서는 CAI, 코스웨어 단어가, 기간2에서는 ICT 단어가, 기간3에서는 스마트, 스크래치 단어가, 기간4에서는 컴퓨팅 사고력, 코딩 단어가 처음으로 등장하였다. 또한, 추출된 단어들의 사회연결망 분석을 실시한 결과, 기간1에서는 단조로운 연결망 형태를 보이다가 기간3부터 중심성이 높은 단어가 다양해짐을 볼 수 있어 연구주제가 복잡하고 구체화됨을 알 수 있었다.",884.0,사회연결망 분석을 활용한 정보교육학회 논문 분석,2016.0
"3D 콘텐츠 활용 교육을 위한 교사와 학생의 인식 3D 콘텐츠, 3D 콘텐츠 활용 교육, 교사인식, 학생인식, 가상현실 본 연구에서는 3D 콘텐츠에 교육의 활용에 대한 교사들과 학생들의 인식을 살펴보았다. 초등교사와 학생들을 대상으로 3D 콘텐츠를 활용 교육의 효과에 대한 인식, 3D에 콘텐츠에 대한 관심과 제작에 대한 인식, 3D 콘텐츠 활용 교육의 장점과 문제점에 대한 설문을 실시하였다. 설문은 3D 콘텐츠 제작 대회에 참가한 학생 및 교사를 대상으로 실시하였다. 분석 결과, 3D 콘텐츠의 교육적 효과에 대해 교사와 학생 모두 매우 긍정적으로 평가하고 있으며 콘텐츠 활용교육 뿐 아니라 제작교육에 대한 관심도 높게 나타났다. 또한 초등학교 현장에 관련 기자재 및 교사연수 등의 전반적인 지원이 요구되고 있다.",885.0,3D 콘텐츠 활용 교육을 위한 교사와 학생의 인식,2016.0
