kor_full,no,title,year
"UCC 활용 극화학습 기반 자기주도적 정보통신윤리교육 수업 설계 UCC, 극화학습, 정보통신윤리, 자기주도적 학습 최근에 UCC를 교육의 한 방법으로 활용하는 예를 자주 찾아볼 수 있으나 UCC를 교실에서 쉽게 적용할 수 있는 교수학습 모형은 찾아보기 어렵다. 본 논문은 UCC를 교실에서 적용할 수 있는 교수학습 모형을 제안하고 초등학교 아동 대상의 정보 통신 윤리 교육에 UCC 활용 극화학습 모형 적용이 아동의 자기주도적 학습능력을 향상시키는데 미치는 영향을 분석한다. 본 연구를 위하여 자기주도적 학습 능력 측정 사전검사를 하고『사이버 범죄의 예방』이라는 학습 내용으로 UCC 활용 수업 모형을 적용하여 수업을 실시한 후 자기주도적 학습 능력 측정 사후검사를 실시하여 자기주도적 학습 능력 신장 정도를 설문을 통해 측정한다. 그리고 그 결과를 분석해서 시사점을 추출한다.",536.0,UCC 활용 극화학습 기반 자기주도적 정보통신윤리교육 수업 설계,2010.0
"실생활 속 사례를 통한 알고리즘 학습이 논리적 사고력에 미치는 영향 논리적 사고력, 알고리즘, GALT 본 연구의 목적은 생활 속에서 알고리즘 개념을 포함하는 사례들을 이용한 알고리즘 학습이 초등학생들의 논리적 사고력에 어떤 영향을 미치는가에 대해 알아 보는 것이다. 이를 위해 사전 GALT 검사, 생활 속에서 알고리즘을 지도할 수 있는 사례 선정 및 지도안 작성후 실험처치, 사후 GALT 검사, 그리고 사전, 사후 GALT 검사 결과 간의 대응 표본 t 검증 순으로 실험을 실시하였다. 그 결과 논리적 사고력의 변화 정도와 논리적 사고력을 구성하는 하위 5 개 영역(보존논리, 비례논리, 조합논리, 확률논리, 변인통제논리)의 변화 정도는 유의수준 .05에서 통계적으로 유의미한 결과를 얻었지만 상관논리 변화 정도는 유의 수준 .05에서 통계적으로 유의미한 결과를 얻지 못하였다.",537.0,실생활 속 사례를 통한 알고리즘 학습이 논리적 사고력에 미치는 영향,2010.0
"스크래치가 프로그래밍 교육에 대한 학습동기 및 학업성취도에 미치는 영향 스크래치, 두리틀, 학습동기, 학업성취도 최근 프로그래밍 학습 과정에서 학습자의 학습 부담감을 감소시킬 수 있는 교육용 프로그래밍 언어의 교육적 효과에 관한 연구들이 활발히 이루어지고 있다. 본 연구에서는 예비 초등교사들을 대상으로 스크래치와 두리틀을 활용한 프로그래밍 교육을 실시한 후 프로그래밍 교육에 대한 학습동기와 학업성취도에 미치는 영향을 분석하였다. 분석 결과, 스크래치를 활용한 프로그래밍 교육을 실시한 실험집단은 두리틀을 활용한 프로그래밍 교육을 실시한 통제집단에 비해 프로그래밍 교육에 대한 학습동기와 학업성취도 측면에서 통계적으로 유의하게 높은 성취도를 나타내었다. 이러한 연구결과는 예비 초등교사들을 대상으로 프로그래밍 교육을 실시할 경우 교육용 프로그래밍 언어 선정에 도움을 줄 수 있을 것이다.",538.0,스크래치가 프로그래밍 교육에 대한 학습동기 및 학업성취도에 미치는 영향,2010.0
"초등학교 수학과 개념학습을 위한 스토리텔링 기반 학습 콘텐츠 개발 개념학습, 수학, 스토리텔링, 학습 콘텐츠 본 연구의 목적은 초등학교 3학년 학생들을 위한 수학과 개념 학습용 콘텐츠를 개발하고 그 교육적 효과를 검증하기 위한 것이다. 수학과 개념 학습을 위한 스토리텔링 기반 학습 콘텐츠를 개발하기 위해 교수체제 설계의 기본 모형인 ADDIE 모형을 활용하였다. 먼저, 교육과정 분석을 통해 54개의 핵심 용어를 추출한 후, 학습자들에게 친숙한 맥락을 반영한 스토리를 수학 개념과 결합하는 설계 전략을 마련하였다. 개발된 콘텐츠의 교육적 효과성을 검증하기 위해 학생과 교사들을 대상으로 설문지와 인터뷰를 실시하였다. 그 결과 콘텐츠에 대한 학생들의 이해도, 흥미도, 집중도, 기대감이 아주 높게 나타났으며, 교사들 역시 동기유발을 위한 유용한 교수 자료로 사용할 수 있음을 시사하였다.",539.0,초등학교 수학과 개념학습을 위한 스토리텔링 기반 학습 콘텐츠 개발,2010.0
"RFID 모바일 기기용 실내·외 체험학습 시스템 설계 및 구현 유비쿼터스 학습, 개인별 학습, 신경회로망, 학생모형, 어닐링 EM알고리즘, 전자태그(RFID) 이동용기기, 전통문화체험학습 유비쿼터스 컴퓨팅과 모바일 기술은 식물원, 공원, 박물관이나 교실 등과 같은 다양한 실내외 공간에서의 참신한 학습 경험들을 가능하게 하는 새로운 기술이다. 본 연구에서는 체험학습자들이 유비쿼터스 환경의 실내외 공간에서 RFID 리더기가 부착된 모바일기기를 가지고 체험학습이 가능한 시스템을 개발하였다. 개발된 시스템은 학습자가 학습자의 학습 수준에 따라 학습 내용을 제공하여 개인별 학습 활동이 가능하도록 설계하였다. 실험결과 학습자들은 RFID 태그가 부착된 체험학습장에서의 체험학습에 적극적으로 흥미를 느꼈다.",540.0,RFID 모바일 기기용 실내·외 체험학습 시스템 설계 및 구현,2010.0
"Skemp 이론을 적용한 웹기반 학습도구 구현 및 초등학교 수학 교육의 곱셈과 나눗셈 영역으로의 적용 Skemp 놀이학습, 웹기반 학습 도구 기존의 Skemp 이론을 기반으로 한 놀이 학습은 오프라인 상에서만 이루어져서 학습지 제작의 번거로움, 학업 성취수준 파악 및 피드백과 보상의 어려움 등이 그동안 문제점으로 지적되어 왔다. 이에 본 연구에서는 Skemp의 놀이 학습을 기반으로 하는 웹기반 학습도구를 개발하여 초등학생들이 웹 환경에서 쉽게 곱셈 및 나눗셈 연산을 학습할 수 있도록 하였다. 개발한 웹 학습도구의 효과성을 알아보기 위해 초등학교 3학년 학생들을 대상으로 학업 성취도 조사를 한 후 그 결과를 분석하였다. 분석 결과는 개발된 도구를 활용한 웹기반 학습이 기존 교육과정 기반의 학습보다 곱셈과 나눗셈 연산 능력 향상에 효과적이며 통계적으로도 유의함을 보여주었다.",541.0,Skemp 이론을 적용한 웹기반 학습도구 구현 및 초등학교 수학 교육의 곱셈과 나눗셈 영역으로의 적용,2010.0
"원리학습 중심의 컴퓨터 교육과정설계 원리학습, 컴퓨터 교육과정설계, 컴퓨터과학교육 최근 교육과학기술부에서는 컴퓨터 활용 위주의 정보통신기술교육과정을 컴퓨터 과학 교육 측면을 반영하여 개정된 정보통신기술교육과정을 발표한 바 있다. 이와 같은 변화는 컴퓨터 교육을 실시하는데 있어 응용 소프트웨어의 활용이나 단순한 컴퓨터의 사용방법에 대한 학습보다는 컴퓨터에 대한 심도 있는 이해와 원리를 파악하는 것이 보다 학생들의 사고력을 자극하고 창의력 위주의 교육을 실시할 수 있기 때문이다. 이에 본 논문에서는 원리학습 중심의 컴퓨터 교육과정을 설계하고 제시함으로써 초․중등 컴퓨터 교육을 실시하는데 있어 학생들이 보다 양질의 컴퓨터 교육을 받도록 하는데 작은 밑거름을 제시하고자 한다.",542.0,원리학습 중심의 컴퓨터 교육과정설계,2010.0
"CPS를 활용한 프로그래밍 학습이 창의적 문제해결력에 미치는 효과 프로그래밍 학습, CPS, 창의적 문제해결력, 두리틀 본 논문에서는 CPS를 활용한 프로그래밍 학습이 초등학교 학생들의 창의적 문제해결력에 미치는 효과를 알아보기 위해 실험집단 37명을 대상으로 실험을 하였다. 연구 도구는 CPS를 활용한 프로그래밍 학습 프로그램, 두리틀, 창의적 문제해결력 검사지를 사용하였다. 연구 절차는 사전검사, 실험처치, 사후검사순으로 이루어졌으며 자료처리는 대응표본 t-검증을 실시하였다. 연구 결과 CPS를 활용한 프로그래밍 학습이 창의적 문제해결력(3.07에서 3.39로), 확산적 사고력(2.94에서 3.14로), 비판적 논리적 사고력(3.13에서 3.81로), 동기적 요소(3.12에서 3.39로)에 긍정적인 효과를 미치는 것으로 나타났다.",543.0,CPS를 활용한 프로그래밍 학습이 창의적 문제해결력에 미치는 효과,2010.0
"IPTV기반 방통융합 양방향 공공서비스 설계 및 구현 IPTV, 공공서비스, 양방향VOD서비스, One Source Multi-Use, ACAP-J 방송통신 융합 환경에서 공공서비스를 제공하기 위한 표준화나 규격정립이 되어 있지 않으므로 인해, IPTV 사업자별로 별도의 IPTV 서비스 개발 및 운영이 될 우려가 있으며, 이에 따른 공공기관과 IPTV사업자들의 중복투자 및 운영의 비효율성이 야기된다. 본 논문에서는 이러한 문제점을 해결하기위해 ACAP-J기반의 One Source Multi-Use를 위한 양방향VOD형 공공서비스 제공시스템을 설계하고 개발하였다. 본 논문에서 제안한 시스템은 중복투자를 막고 효율적인 서비스 제공을 위해 복수의 공공기관과 복수의 IPTV사업자간 효율적인 서비스연동 및 통신망 연동 체계와 One Source Multi-Use 구현을 위한 ACAP-J기반의 서비스 제공 플랫폼을 제시하였다. 또한 본 논문에서 제안한 시스템은 향후 IPTV기반 공공서비스 진화에 따른 신규서비스 개발을 위한 표준 플랫폼으로 활용될 수 있을 것으로 판단되며, 시스템 개발을 위해 사용된 기술은 신규서비스 구축을 위한 가이드로 활용이 가능하다.",544.0,IPTV기반 방통융합 양방향 공공서비스 설계 및 구현,2010.0
"대학교의 정보교육 만족과 성과의 영향변인에 관한 연구 정보교육 성과, 컴퓨터 자기효능감, 혁신성, 동기, 자기조절 효능감, 환경 요인, 만족 본 연구의 목적은 정보화 시대의 인재 양성을 위해 대학교에서 실시되는 정보교육의 성과를 증진시킬 수 있는 요인들을 살펴보고자 하는 것으로, 컴퓨터 자기효능감을 중심으로 하는 학습자의 관점과 실습실 및 교수자 특성의 환경 관점으로 구분하여 분석하고자 하였다. 연구 결과에 따르면 환경 측면의 실습실 요인을 제외한 모든 요인(컴퓨터 자기효능감, 혁신성, 동기, 자기조절 효능감, 교수자 특성)이 정보교육성과에 유의한 영향을 미치는 것으로 나타났다. 대학에서의 정보교육성과에 영향을 미치는 요인은 분석은 정보화 사회의 인재양성에 기여할 수 있으며 효과적인 정보교육을 위한 지침을 제공해 줄 수 있을 것이다.",545.0,대학교의 정보교육 만족과 성과의 영향변인에 관한 연구,2010.0
