kor_full,no,title,year
"CSCL 기반 디자인 사고를 적용한 SW 교육이 초등학생의 창의성과 문제해결능력에 미치는 효과 SW교육, 디자인 사고, CSCL, 창의성, 문제해결능력 본 연구는 CSCL 기반 디자인 사고를 적용한 SW교육이 초등학생의 창의성과 문제해결능력에 미치는 효과를 분석하고자 하였다. J대학교 겨울방학 교육기부 신청학생 4, 5, 6학년 28명의 학생을 대상으로 연구를 실시하였다. 실험집단은 CSCL기반 디자인 사고를 적용한 SW교육 프로그램을 개발하여 진행하였다. 창의성과 문제해결능력 사전검사를 실시하고 42시간에 걸쳐 디자인 사고를 적용한 SW교육을 진행한 후 창의성과 문제해결능력 사후검사를 실시하였다. 창의성 검사도구로는 Torrance의 TTCT 도형 검사지 A, B형을 사용하였으며 문제해결능력 검사도구로는 생애능력 측정도구 개발 연구 중 문제해결능력 진단지 초등학생용을 사용하여 분석하였다. 검증 결과, 디자인 사고를 적용한 SW교육이 초등학생의 창의성과 문제해결능력 향상에 효과적인 것으로 나타났다.",1000.0,CSCL 기반 디자인 사고를 적용한 SW 교육이 초등학생의 창의성과 문제해결능력에 미치는 효과,2018.0
"내러티브-종이아트 활동 기반 로봇활용 SW교육 효과성 비교 로봇활용교육, SW교육, 내러티브, 종이아트, 창의적 문제해결력 2015 교육과정에는 SW교육의 문제해결과정, 알고리즘 및 프로그래밍 교육을 포함하고 있는데, 컴퓨터에 능숙하지 않거나 흥미가 없는 학생을 대상으로 직접 만지고 체험함으로써 보다 효과적으로 역량을 강화할 수 있도록 로봇활용교육도 이루어지고 있다. 이러한 로봇활용교육에서 로봇을 제작하는 시간제한을 극복하면서도 창의적 활동을 할 수 있는 내러티브 종이아트 활동을 기반으로 하는 로봇활용 SW교육 프로그램을 개발하였다. 초등학교 3학년을 대상으로 창의적 문제해결력에 대해 사전-사후 검사를 실시한 결과, 창의적 문제해결의 하위 요소 4가지는 모두 유의미한 상승을 보여주었다. 또한 로봇에 대한 이해력과 학습태도도 유의미한 효과를 가지는 것으로 나타났다.",1001.0,내러티브-종이아트 활동 기반 로봇활용 SW교육 효과성 비교,2018.0
"PageRank 알고리즘을 이해하기 위한 언플러그드 활동 PageRank, 웹, 언플러그드 컴퓨팅, 인터넷, 초등 교육 현재 초등학생에게 인터넷을 가르칠 수 있는 여러 언플러그드 활동들이 개발되어 있다. 그러나 이 활동들은 인터넷의 작동 원리를 가르치는 것이 주목적이기 때문에, 초등학생들에게 웹(Web)의 개념을 알려주기에는 충분하지 않다. 웹은 인터넷처럼 제3차 산업혁명의 핵심 기술일 뿐만 아니라 학생들이 매일 접하는 기술이기 때문에 기본 상식으로 알아둘 필요가 있다. 본 논문에서는 초등학생에게 웹을 이해시키기 위해, PageRank 알고리즘의 원리를 이해하는 언플러그드 활동을 개발하였다. 개발된 언플러그드 활동은 실제 PageRank 알고리즘을 상당히 높은 정확도로 모사한다는 것을 실험적으로 나타내었다.",1002.0,PageRank 알고리즘을 이해하기 위한 언플러그드 활동,2018.0
"원격 강의용 콘텐츠 제작 도구를 위한 동영상 생성 알고리즘 무크, 원격 교육, 콘텐츠 제작, 오디오 동기화, 동영상 편집, 온라인 수업 무크(Mook) 서비스 정착과 교육부의 원격 수업 확대 정책에 힘입어 대학을 중심으로 온라인 수업이 일반화하고 있으며, 출석 정규 수업의 형태도 일부 원격 방식으로 전환되는 추세이다. 본 논문은 이러한 교육 환경에서 필요한 교육용 콘텐츠를 제작하는 도구에 관한 것으로 이에 필요한 오디오 동기화 방법과 편집 알고리즘을 제안하였다. 제안한 알고리즘을 노트북 등 일반적인 PC 환경에서 그 성능을 측정하였다. 평가 결과, 안정적인 CPU와 Ram 사용량을 보였다. CPU 사용은 평균 9.3% 점유율을 나타냈고 Ram은 평균 87Mega바이트의 안정적인 사용량을 기록하였다(CPU 2.60GHz, 820*600 영역 기준). 본 제안하는 방식을 사용하면 손쉽게 자기 PC로 원격 교육을 진행할 수 있을 것으로 판단된다.",1003.0,원격 강의용 콘텐츠 제작 도구를 위한 동영상 생성 알고리즘,2018.0
"가상현실장비(VR)를 활용한 융합인재교육 프로그램 개발 및 만족도와 학습자의 태도 분석 가상현실장비, 융합인재교육, 소프트웨어교육, 태도 본 연구에서는 창의융합형 인재를 길러내기 위해 가상현실장비를 활용한 STEAM기반의 융합프로그램을 개발하고 학습자의 만족도를 살펴보고자 하였다. 사전검사 및 사후검사를 통해 평가구인 및 하위 영역별 평균을 비교하였고 통계적으로 유의미한 영역을 살펴보았다. 대체로 평가 구인 및 하위 영역에서 사후 평가 결과가 사전평가 결과보다 높게 나타났다. 통계적으로 유의미한 평균의 신장을 보이는 영역은 ‘배려와 소통’ 구인의 하위 영역인 ‘과학’에 대한 ‘자아개념’ 영역으로 도출되었다.",1004.0,가상현실장비(VR)를 활용한 융합인재교육 프로그램 개발 및 만족도와 학습자의 태도 분석,2018.0
"학습자에 따른 가상현실 콘텐츠 제작 교육의 비교 연구 소프트웨어교육, 가상현실, 학습만족도, 코스페이시스, 프로그래밍 교육 가상현실을 교육현장에 활용하는 소프트웨어 교육이 교사와 학생에게 높은 관심을 갖게 됨에 따라 가상현실 콘텐츠 제작 교육을 위한 연구가 이루어지고 있다. 본 연구는 학습자의 학교급별 가상현실 교육을 위해 교육대학 학생들과 초등학생, 중학생을 대상으로 가상현실 콘텐츠 제작을 교육에 따른 교육과정, 산출물, 평가결과를 비교 분석하였다. 각 집단에 대한 분석의 결과로서 특정도구에 대한 적응력은 차이가 없었으며, 산출물 제작에서 객체의 제작능력 차이를 보이고 있으며, 학습태도에서 가상현실의 제작 및 활용에 높은 자신감 및 흥미를 나타나고 있다.",1005.0,학습자에 따른 가상현실 콘텐츠 제작 교육의 비교 연구,2018.0
"EPL 교육을 위한 연역적 및 귀납적 교수·학습방법 비교연구 EPL, 연역적, 귀납적, 교수학습방법 본 연구는 EPL학습을 문법 교수ㆍ학습방법인 연역적 교수ㆍ학습방법과 귀납적 교수ㆍ학습방법으로 접근했다. 엔트리 사이트에서 초등 5∼6학년 학생을 대상으로 제공하는 강의를 연역적 학습과정으로 정했다. 이를 바탕으로 귀납적 학습 과정을 개발하고 각 학습과정을 12차시로 구성했다. 연구를 진행한 후 두 그룹 간 EPL 활용능력평가, 학습 만족도 및 몰입도 검사를 실시했다. 연구결과 두 그룹 간 통계적으로 의미 있는 결과를 얻기는 어려웠다. 하지만 세 가지 검사에서 귀납적 교수ㆍ학습방법을 적용한 그룹의 평균값이 모두 높았다. 학습과정을 장기적으로 구성하여 연구를 실행한다면 두 그룹 간 통계적으로 의미 있는 결과를 나태 낼 것으로 생각한다.",1006.0,EPL 교육을 위한 연역적 및 귀납적 교수·학습방법 비교연구,2018.0
"디지털교과서 활용 시 정보 활용 능력 수준이 학생의 사회적 역량에 미치는 영향 디지털교과서, 정보 활용 능력, 사화적 역량, 의사소통 능력, 협업 능력 최근 3년간의 디지털교과서 효과성 분석 연구를 종합해 본 결과에 따르면 학생의 정보 활용 능력과 비판적 사고력은 디지털교과서 활용의 주요 효과 요인으로 나타나고 있다. 특히 정보 활용 능력은 디지털교과서 활용을 위해서는 기본적으로 필요한 것으로 나타나고 있다. 이에 따라 본 논문에서는 디지털교과서 활용에 있어 정보 활용 능력이 학생의 사회적 역량에 어떤 영향을 미치는지를 분석하였다. 먼저 이를 위해서 상, 중, 하로 학생의 정보 활용 능력 수준을 구분하고 각 수준별로 사회적 역량(의사소통 능력, 협업 능력)에 미치는 영향을 각각 분석하였다. 그 결과, 학생의 정보 활용 능력은 문사회적 역량(의사소통 능력, 협업 능력)과 밀접한 상관관계를 가지고 있으며, 사회적 역량(의사소통 능력, 협업 능력)에 많은 영향을 주는 것으로 나타났다. 특히, 정보 활용 능력 수준이 전체 점수에서는 ‘하’의 그룹이 사회적 역량에 가장 큰 상관관계와 영향력을 가지고 있으며, 향상도 점수에서는 ‘상’의 그룹이 가장 큰 상관관계와 영향력(의사소통 능력 제외)을 가지고 있는 것으로 나타났다. 이에 따라 본 논문에서 는 효과적인 디지털교과서 활용을 위해서는 다양한 방식의 정보 활용 교육이 필요함을 제시하였다.",1007.0,디지털교과서 활용 시 정보 활용 능력 수준이 학생의 사회적 역량에 미치는 영향,2018.0
"CAD SW를 이용한 3D 프린팅 초등 교육 프로그램 개발 SW교육, CAD SW, 소프트웨어 교육 프로그램 초등학교 교육 현장에서 3D 프린팅 교육에 대한 필요성이 커져가고 있다. 그러나 학교 현장에서 교사가 활용할 수 있는 3D 프린팅 교육 프로그램에 대한 연구는 부족한 실정이다. 특히, CAD SW를 활용한 3D 모델링 교육에 대한 연구는 시급하다고 볼 수 있다. 따라서 본 연구에서는 교육 목적에 적합한 CAD SW를 살펴보고, 초등 교육 현장에서 활용할 수 있는 교육 프로그램을 개발하였다. 교육 프로그램에 적용된 동시따응발 교수학습모형은 동기 유발, 시연하기, 따라하기, 응용하기, 발표하기의 5단계로 구성하였다. 교수-학습 과정은 단계에 따라 과제나 프로젝트를 수행하는 활동으로 구성하였다. 본 교육 프로그램을 통해 초등 교육 현장에서 3D 모델링 수업이 원활해 질 수 있기를 기대한다.",1008.0,CAD SW를 이용한 3D 프린팅 초등 교육 프로그램 개발,2018.0
"교육요구분석을 통한 계산과학분야의 고성능컴퓨팅 지식요소에 관한 연구 고성능컴퓨팅, 고성능컴퓨팅 교육, 지식요소, 교육요구도, 교육과정 본 연구는 계산과학분야의 고성능컴퓨팅 교육을 위한 지식요소들을 제안하고자 한다. 이를 위해 고성능컴퓨팅 전문가들을 대상으로 1차 설문을 통해 내용타당도와 신뢰도를 조사하여 20개의 후보지식요소들을 도출하였다. 고성능컴퓨팅 사용자들을 대상으로 2차 설문을 통해 후보지식요소들에 대해 t-test, Borich 요구도, The Locus for Focus모델을 적용하여 고성능컴퓨팅 교육을 위한 10개의 지식요소들을 도출하였다. 그 결과 고성능컴퓨팅 교육을 위한 ‘기본 병렬성’, ‘병렬성’, ‘병렬통신 및 조정’, ‘병렬분할’, ‘병렬 알고리즘 분석 및 프로그래밍’, ‘모델링 및 시뮬레이션 소개’ 6개의 1순위 지식요소들과 ‘기본 프로그래밍 개념’, ‘기본 자료구조’, ‘메모리 관리’, ‘알고리즘 및 설계’ 4개의 2순위 지식요소들을 도출하였다.",1009.0,교육요구분석을 통한 계산과학분야의 고성능컴퓨팅 지식요소에 관한 연구,2018.0
"관심기반수용모형을 활용한 초등 예비교사의 소프트웨어 교육 관심도 분석 관심기반수용모형, 소프트웨어 교육, 초등 예비교사의 관심도 본 연구는 관심기반수용모형을 적용하여 초등 예비교사들의 SW 교육에 대한 관심도를 분석하고, 예비교사 교육에서 고려해야 할 시사점들을 모색하고자 하였다. 4학년 예비교사 137명을 대상으로 관심단계설문지를 활용하여 설문조사를 실시하였다. 초등 예비교사의 SW 교육에 대한 관심은 지각 단계의 상대적 강도가 가장 높고, 결과 단계의 상대적 강도가 가장 낮은 패턴을 보여서 ‘비사용자’ 수준인 것으로 밝혀졌다. 또한 SW 교육의 영향 중 결과 단계보다 협력과 재초점 단계에 대해 다소 더 관심을 보이는 ‘긍정적 비사용자’의 성향이 나타났다. 초등 예비교사의 SW 교육에 대한 관심에 있어서 성에 따른 유의미한 차이는 발견되지 않았다. 이와 비교할 때, 예비교사의 프로그래밍 수준에 따라서는 지각, 개인, 결과와 협력 단계에서 유의미한 차이가 발견되었다. 연구 결과에 기초하여, 예비교사를 대상으로 한 SW 교육에서 개선해야 할 사항들을 관련 정보 제공과 프로그래밍 역량 신장의 측면에서 제안하였다.",1010.0,관심기반수용모형을 활용한 초등 예비교사의 소프트웨어 교육 관심도 분석,2018.0
"초등 교사의 SW교육 수업 전문성 개발 활동 형태 및 특성 SW교육, 정보교육, 수업 전문성, 전문성 개발 활동, 교사 전문성 이 연구에서는 초등학교에서 SW교육 관련 내용을 지도하는 교사들의 수업 전문성 개발을 위해 참여하는 활동들에 대해 유형별로 분류하고, 최근 3년간 전문성 개발 활동 참여 정도, 활동 후 성과 등 전문성 개발 활동 형태 및 특성들에 대해 분석하였다. 초등 교사 276명이 설문에 참여하였고, 그 결과 집합으로 이루어지는 직무연수(96%), 원격으로 이루어지는 직무연수(96%)에 가장 많이 참여하였고, 컨설팅·장학·멘토링·동료관찰(82%), 관련부처 및 시도교육청 주관 강좌·워크숍·세미나(69%), 교과연구회(66%)등이 그 뒤를 이었다. 한편 비공식적 활동 중 독서가 가장 많았고, 유튜브, 깃허브 등 웹사이트 정보 활용(80%), 교사들의 전문성 계발 네트워크(76%)순으로 많이 참여 하는 것으로 나타났다. 또한 활동에 참여하는 이유로 대다수가 수업 전문성 향상을 위해서 활동에 참여하는 것으로 나타났으며, 활동 후 수업 전문성 향상 도움도, 직무역량 향상도, 현업적용도 및 수업 효능감, 긍정적 효과 정도에 영향을 미치는 것으로 나타났다. 연구 결과가 SW교육 관련 교과 지도를 위한 초등교사의 수업 전문성 개발 활동의 교육적 가치를 증진 시킬 수 있는 지속적 전문성 개발 방안을 마련할 수 있는 토대를 제공할 것으로 기대한다.",1011.0,초등 교사의 SW교육 수업 전문성 개발 활동 형태 및 특성,2018.0
"교사의 앱 개발 교육에 대한 관심도 분석: 관심중심수용모형(CBAM)을 중심으로 모바일 앱, 앱 개발 교육, 교사교육, 관심중심수용모형, CBAM 최근 메이커 교육의 필요성이 강조되고, 앱 세대를 학습자로 맞이한 교육 현장에서 앱 개발 교육의 교육적 효과에 대한 기대감이 고조되고 있다. 이와 같은 새로운 교육을 현장에 도입하고 확산하는 것은 실천의 주체인 교사의 인식 변화를 필요로 한다. 이에 본 연구는 현장 교사의 앱 개발 교육에 대한 관심도를 Hall과 Hord(2015)의 관심중심수용모형(CBAM)을 중심으로 실증적으로 파악함으로써, 앱 개발 교육의 확산에 기여하기 위한 시사점을 얻고자 하였다. 이를 위해 앱 개발 교육을 소개하는 교사교육 프로그램에 참여한 교사 23명을 대상으로 설문을 실시하였다. 수집된 자료는 상대적 강도로 변환하였으며, 관심도 프로파일로 나타내었다. 또한 개방형 설문을 실시하여, 그 응답을 분석하였다. 연구결과, 예비교사의 앱개발 교육에 대한 관심도는 0단계(지각)에서 가장 높고, 4단계(결과)에서 가장 낮은 것으로 나타나, 앱 개발 교육에 대해 지각은 하고 있으나, 이와 관련하여 충분한 정보를 갖고 있지는 않은 것으로 나타났다. 질적 결과 또한 교사들이 앱 개발 교육의 교육적 가능성에는 공감하고 있었으나, 현장에서 활용하는 데 예상되는 어려움을 우려하고 있음을 시사하였다. 이러한 결과를 바탕으로 교사들의 관심도를 향상시키기 위해 교사교육을 통해 앱 개발 교육에 대한 보다 구체적인 정보가 제공되어야함을 제안하였다.",1012.0,교사의 앱 개발 교육에 대한 관심도 분석: 관심중심수용모형(CBAM)을 중심으로,2018.0
"오픈 콘텐츠를 활용한 디지털 리터러시 학습 요소 구성과 활용 디지털 리터러시, 디지털 리터러시 교육, 오픈 콘텐츠, 학습 요소 구성, 교육 방안 인공 지능 기술의 발달과 소프트웨어 중심 사회로의 변화로 누구나 접근 가능할 수 있으며 안정적이고 지속 가능한 다양한 오픈 콘텐츠 속에서 어떻게 접근, 이해, 활용하고, 또한 새로운 오픈 콘텐츠를 어떻게 만들고 공유하는지에 대한 디지털 리터러시 교육의 필요성이 제기되고 있다. 이러한 시점에서 본 논문은 디지털 리터러시를 데이터, 도구, 장치 요소에 대한 각각 하위의 리터러시 개념인 컴퓨터 리터러시, ICT 리터러시, 정보 리터러시로 계층화하고 인지적 능력과 비인지적 능력을 포함하는 개념으로 정의하였다. 또한 오픈 콘텐츠는 OER(Open Educational Resource)과 Open Access 운동과 같이 누구나 자유롭게 사용하고 공유할 수 있는 교수-학습 자료로 정의하고, 두 정의를 기반으로 한 디지털 리터러시 요소 활용 방안으로 디지털 리터러시 교육을 위한 3단계 전략을 마련하여 디지털 환경에서 오픈 콘텐츠를 선정하고, 다음으로 디지털 리터러시 교육 방안을 제시하며, 마지막으로 디지털 리터러시 역량을 함양하기 위한 교육 활동을 실시하는 교육 프레임을 제시하였다.",1013.0,오픈 콘텐츠를 활용한 디지털 리터러시 학습 요소 구성과 활용,2018.0
"초등학생들을 위한 소프트웨어 교육을 위한 아이돌 교수 학습 모델 소프트웨어 교육, 수업모형, 초등학생, 구현하기, 다변화시키기, 관찰하기 제 4차 산업혁명에서 모든 기기들과 사람들이 상호 연동되어 새로운 부가가치를 창조하는 시대이다. 무엇보다도 중요한 것이 소프트웨어이기 때문에 초등학교에서 소프트웨어 교육이 필요하다. 그러나 지금까지 초등학교에서 소프트웨어를 교육하기 위한 교수 학습 방법이 부족하다. 본 연구에서는 이런 문제를 해결하기 위하여 소프트웨어 교육을 위한 IDOL 모델을 제안하다. 본 모형은 구현하기(implement), 다변화 시키기(diversify) 관찰하기(observe)를 통해서 학습하는(learning)것이다. 구현하기 단계에서는 초등학생들은 빨리 만들어 보는 것에 초점을 두었고, 다변화시키기 단계에서는 만든 것을 다양하게 변경하여 보는 것이고, 관찰하기 단계에서 변경된 것이 어떻게 다른지 관찰하고 평가하는 단계이다. 본 모형은 전문가 집단을 통한 덜파이 검증한 결과 타당하다고 판별되었다.",1014.0,초등학생들을 위한 소프트웨어 교육을 위한 아이돌 교수 학습 모델,2018.0
"온라인 SW교육에서 초등학생의 컴퓨팅사고력 및 학습만족도에 대한 자기조절학습, 그릿, 부모지원의 예측력 규명 초등교육, 소프트웨어교육, 컴퓨팅사고력, 학습만족도, 자기조절학습, 그릿, 부모지원 본 연구의 목적은 온라인 SW교육에서 초등학생의 컴퓨팅사고력과 학습만족도에 대한 자기조절학습, 그릿, 부모지원의 예측력을 규명하는데 있다. 이를 위해 2018년 여름 광역시 소재 K대학교의 온라인 SW교육프로그램을 수강한 초등학생 71명이 본 연구에 참여하였으며, 최종적으로 63명의 데이터가 분석에 사용되었다. 연구결과는 다음과 같다. 첫째, 자기조절학습, 그릿은 컴퓨팅사고력을 유의하게 예측하였다. 둘째, 자기조절학습, 그릿은 학습만족도를 유의하게 예측하였다. 본 연구의 결과는 온라인 SW교육에서 초등학생의 컴퓨팅사고력과 학습만족도 향상을 위한 요인을 규명하였다는 점에서 의의가 있다.",1015.0,"온라인 SW교육에서 초등학생의 컴퓨팅사고력 및 학습만족도에 대한 자기조절학습, 그릿, 부모지원의 예측력 규명",2018.0
"한국정보교육학회 게재 논문들의 추세적 변화에 대한 고찰 과학인용색인, 한국학술지인용색인, 등재논문, 한국정보교육학회, 초등정보교육, 학술지, 소프트웨어교육 많은 논문들은 연구성과와 평가를 객관적으로 검증받기 위해 KCI에 등재된 학술지에 게재하고 있다. 본 연구는 초등정보교육에 관련된 다양한 연구물을 게재하는 대표적 KCI등재 학회인 한국정보교육학회지의 2008년부터 2018년 10월(10년간)까지 게재된 논문을 수집하고 10개의 주제분야별로 분류하고 분석하였다. 결과로서, 소프트웨어교육에 관련된 주제로 발표된 논문이 전체 게재 논문 중에서 34.2%로 나타났으며, 본 학회에 게재된 논문 중에서 소프트웨어교육 관련 논문의 인용회수가 33%로 가장 많이 나타났다. 나머지 분석된 주제 분야별 게재논문에서도 상당수가 소주제 분야에서 소프트웨어교육과 중첩되어 있었다. 향후, 상당수의 연구자들 연구방향은 소프트웨어교육에 치중할 것으로 예상된다.",1016.0,한국정보교육학회 게재 논문들의 추세적 변화에 대한 고찰,2018.0
"컴퓨터과학 교육용 정렬 놀이를 위한 실험적 분석 정렬 알고리즘, 컴퓨팅 사고, 놀이 활동, 삽입 정렬, 빠른 정렬 CSUnplugged에 나타난 교육용 정렬 놀이는 만 8세 이상이면 할 수 있지만, 학생들을 지도하기에 쉬운 활동은 아니다. 왜냐하면 (1) 좋은 정렬 방법을 찾는 것은 컴퓨팅 사고력이 뛰어난 전공자라 하더라도 어려울 수 있고, (2) 정렬 알고리즘의 수가 많아 모든 내용을 파악하기가 어렵기 때문이다. 또, (3) 우수한 성능을 나타낸다고 알려져 있는 정렬 알고리즘들이 교육용 정렬 놀이에서는 반드시 좋은 결과를 만들어 내지도 않는다. 본 논문에서는 정렬 놀이를 할 때 어떤 알고리즘이 더 효과적인지 분석하고, 교수자가 알아야 하는 내용이 무엇인지에 대해 논의한다.",1017.0,컴퓨터과학 교육용 정렬 놀이를 위한 실험적 분석,2018.0
"스크래치 프로젝트 분석을 통한 컴퓨팅사고력 수준 분석 스크래치, Dr. Scratch, 컴퓨팅 사고, SW교육, EPL 2015 개정교육과정에 의해 2018년부터 SW 교육이 필수화되면서 SW 교육에 대한 연구가 활발하게 이루어지고 있다. 본 논문에서는 예비교사들의 컴퓨팅 사고력 수준을 파악하기 위해 2016년부터 2018년까지 3년 동안 K교육대학교 1학년 학생 325명을 대상으로 스크래치 수업을 실시한 후 연도별로 산출된 스크래치 프로젝트를 Dr.Scratch 분석도구로 평가하여 연도별과 학점별로 CT요소 점수의 연관성을 분석하였다. 그 결과, 연도와 학점이 높을수록 CT요소, 점수, 등급도 높아짐을 알 수 있었다. 이를 통해, 학생들은 Dr. Scratch와 같은 자동화된 평가 도구를 사용하여 평가해 본 후 스스로 수정 보완해보는 과정과 필요한 자료를 직접 제작하여 활용하는 ICT 능력이 필요하며, 복잡한 조건과 논리연산 활용 등 논리적 사고 요소를 이해하고 잘 활용될 수 있도록 교육될 필요가 있다.",1018.0,스크래치 프로젝트 분석을 통한 컴퓨팅사고력 수준 분석,2018.0
"엔트리 프로그래밍 언어를 활용한 협력적 이야기 생성하기 활동의 교육적 효과 협력적 이야기 생성하기, SW교육, 프로그래밍 언어, 엔트리, 컴퓨팅사고력 본 연구에서는 엔트리 프로그래밍 언어를 활용한 협력적 이야기 생성하기 활동의 교육적 효과를 분석하기 위해 교육대학교 1학년을 대상으로 약 3주간 강의를 실시하고, 학생들의 SW교육 역량과 이야기 생성 능력의 변화를 분석하였다. 그 결과, 정보 소양 능력이나 컴퓨팅 사고력, 학습자 역량 등 학생들의 SW 교육 역량에는 큰 변화가 없었지만, 이야기 생성 능력은 통계적으로 유의미하게 향상되었다. 학생들은 글쓰기와 함께 엔트리 프로그래밍 언어를 동시에 배워야 한다는 부담감을 느꼈지만, 점차 이야기 생성하기 활동에 대한 흥미가 생겼으며, 융합 활동 과제가 여러 측면에서 유용했음이 파악되었다. 향후 학생의 교과 역량뿐만 아니라 SW교육 역량을 동시에 향상시키기 위해서는 학습 시간을 충분히 확보하여, 엔트리 교육 활동과 함께 다양한 교과 연계 활동이 필요하다.",1019.0,엔트리 프로그래밍 언어를 활용한 협력적 이야기 생성하기 활동의 교육적 효과,2018.0
"안드로이드 스마트폰을 활용한 피지컬 컴퓨팅을 위한 교육용 앱의 개발 피지컬 컴퓨팅, 소프트웨어 교육, 안드로이드, 스마트폰, 교육용어플리케이션 피지컬 컴퓨팅은 도구를 활용한 구체적 조작 활동으로 컴퓨터와 실제 세계간의 상호작용을 직접 관찰할 수 있어, 초등학교 학생들이 컴퓨터 과학의 개념과 원리를 쉽게 이해할 수 있도록 도움을 줄 수 있다. 본 연구에서는 초등학생들이 보유한 스마트폰을 피지컬 컴퓨팅 도구로 활용할 수 있는 안드로이드 어플리케이션을 설계하고 개발한다. 안드로이드 스마트폰의 센서를 활용하여 데이터를 수집하는 클래스와 수집된 데이터를 컴퓨터로 전송하여 프로그래밍 학습에 활용할 수 있도록 하는 클래스를 설계하고 어플리케이션을 개발한다. 본 연구에서 개발하는 피지컬 컴퓨팅 교육용 어플리케이션은 다른 피지컬 컴퓨팅 도구의 구비가 어려운 환경에서 학생 자신의 스마트폰을 통해 컴퓨터 과학의 원리를 더욱 쉽게 이해할 수 있는 도구로 활용될 수 있다.",1020.0,안드로이드 스마트폰을 활용한 피지컬 컴퓨팅을 위한 교육용 앱의 개발,2018.0
"지능정보 핵심인재상에 대한 전문가 인식 조사 4차 산업혁명, 지능정보사회, 지능정보기술, 지능정보 핵심인재 본 연구의 목적은 제4차 산업혁명 시대를 살아갈 미래인재가 갖추어야 할 역량에 대하여 전문가들의 인식을 조사하는 것이다. 이를 위하여 교육 분야 전문가 144명을 대상으로 사전 연구에서 정립한 지능정보 핵심인재상에 대한 인식조사를 실시하였다. 전문가들의 주요 인식 결과를 정리하면 다음과 같다. 첫째, 지능정보 핵심인재의 4가지 역량에 대한 동의수준은 ‘창의융합 역량’, ‘메이킹 역량’, ‘인성 역량’, ‘전문성 역량’ 순으로 조사되었다. 둘째, 특성요인에 대한 동의수준은 ‘창의융합 역량’에 속한 ‘문제해결능력’이 가장 높게 조사되었다. 마지막으로 특성요소에 대한 동의수준은 ‘메이킹 역량’의 ‘분석능력’ 요인에 포함된 ‘문제분석’ 요소가 가장 높게 조사되었다.",1021.0,지능정보 핵심인재상에 대한 전문가 인식 조사,2018.0
"코딩블록을 활용한 초등 과학영재 대상 피지컬 컴퓨팅수업의 교수·학습 과정 분석 초등, 과학영재, 피지컬 컴퓨팅, 교수학습, 컴퓨팅사고력 본 연구의 목적은 초등 과학영재 학생들을 대상으로 코딩블록(MODI)을 활용한 피지컬 컴퓨팅 교수·학습을 진행하고 그 결과를 분석함으로써 영재 학생들의 컴퓨팅 사고력을 신장시킬 수 있는 교수·학습 방법에 대한 시사점을 얻는 데 있다. 이 연구를 위하여 국제 교육성취도 평가 협회(IEA)에서 개발한 컴퓨터 정보 소양 평가 기준으로부터 MODI를 활용한 수업의 학습목표를 설정하였고, 학습목표에 따라 MODI를 활용한 피지컬 컴퓨팅 교수·학습 프로그램을 개발하였다. 또한 연구 개발한 프로그램은 전문가를 대상으로 타당도를 확인하였다. 개발된 프로그램을 이용하여 S교육대학교 초등 과학영재교육원 4～6학년 15명을 대상으로 코딩블록(MODI)을 활용한 피지컬 컴퓨팅 수업을 32차시 실시하였으며, 교수·학습 과정을 담은 수업 동영상 및 수업관찰 일지, 교사와 학생 설문지 및 면담 등의 자료를 수집하여 질적으로 분석하였다. 연구 결과를 근거로 학교교육 현장에서 코딩블록(MODI)을 활용한 피지컬 컴퓨팅 교수·학습과정에 대한 시사점을 제시하였으며, 창의적인 아이디어를 구현하는 코딩 교육을 통하여 컴퓨팅 사고력의 확장을 모색하였다.",1022.0,코딩블록을 활용한 초등 과학영재 대상 피지컬 컴퓨팅수업의 교수·학습 과정 분석,2018.0
